original_,original_No.,original_Festival_Name,original_Location,original_Country,original_Attendance_Numbers,original_Age_Range,original_Visitor_Demographics,original_Economic_Impact,original_Music_Genre,lat,lon,formatted,district,street,postcode,city,county,county_code,name,state,state_code,country,confidence_city_level,country_code,confidence,attribution,attribution_license,attribution_url
0,0,Glastonbury Festival,Somerset," UK",200000,18-35," Music Enthusiasts",£100 million,Various,51.161750850000004,-3.0753867062227487,"Somerset, ENG, UK",,,,,,,Somerset,England,ENG,United Kingdom,,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
1,1,Tomorrowland,Boom," Belgium",400000,18-30," EDM Fans",€150 million,EDM,51.0873789,4.3667216,"2850 Boom, Belgium",,,2850,Boom,Antwerp,,,Antwerp,,Belgium,1,be,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2,2,Sziget Festival,Budapest," Hungary",500000,18-40," International Attendees",€130 million,Various,47.4978789,19.0402383,"Budapest, Central Hungary, Hungary",,,,Budapest,,,,Central Hungary,,Hungary,1,hu,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
3,3,Rock am Ring,Nürburg," Germany",90000,20-40," Rock Fans",€80 million,Rock,50.3413391,6.9519229,"Nürburg, RP, Germany",,,,Nürburg,Landkreis Ahrweiler,,,Rhineland-Palatinate,RP,Germany,1,de,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
4,4,Roskilde Festival,Roskilde," Denmark",130000,18-40," Alternative Music Lovers",DKK 70 million,Alternative,55.6433478,12.0819247,"4000 Roskilde, Denmark",,,4000,Roskilde,,,Roskilde,Region Zealand,,Denmark,1,dk,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
5,5,Reading Festival,Reading," UK",100000,16-35," Rock and Indie Fans",£60 million,Rock/Indie,51.4564242,-0.9700664,"yes, Reading, ENG, United Kingdom",yes,,,Reading,,,,England,ENG,United Kingdom,1,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
6,6,Paris Jazz Festival,Paris," France",60000,30-60," Jazz Enthusiasts",€20 million,Jazz,48.8534951,2.3483915,"Paris, IDF, France",,,,Paris,,,,Ile-de-France,IDF,France,1,fr,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
7,7,Benicàssim Festival,Benicàssim," Spain",40000,18-35," Pop and Indie Fans",€15 million,Pop/Indie,40.0554964,0.0644165,"12560 Benicàssim / Benicasim, Spain",,,12560,Benicàssim / Benicasim,Castelló / Castellón,,,Valencian Community,,Spain,1,es,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
8,8,Exit Festival,Novi Sad," Serbia",200000,18-30," Electronic and Rock Fans",€50 million,Electronic/Rock,45.2551338,19.8451756,"Novi Sad, Vojvodina, Serbia",,,,Novi Sad,South Backa Administrative District,,,Vojvodina,,Serbia,1,rs,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
9,9,Primavera Sound,Barcelona," Spain",200000,20-40," Indie and Electronic Music Lovers",€70 million,Indie/Electronic,41.3828939,2.1774322,"08001 Barcelona, Spain",,,08001,Barcelona,Barcelonès,,,Catalonia,,Spain,1,es,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
10,10,Lollapalooza Berlin,Berlin," Germany",100000,18-35," Alternative Music Fans",€40 million,Alternative,52.5170365,13.3888599,"Berlin, Germany",,,,Berlin,,,,,,Germany,1,de,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
11,11,Pukkelpop,Hasselt," Belgium",200000,18-35," Diverse Music Genres",€60 million,Various,50.9303735,5.3378043,"Hasselt, VLI, Belgium",,,,Hasselt,Hasselt,,,Limburg,VLI,Belgium,1,be,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
12,12,Arenal Sound,Burriana," Spain",150000,16-30," Pop and Rock Fans",€30 million,Pop/Rock,39.8876912,-0.0846321,"12530 Borriana / Burriana, Spain",,,12530,Borriana / Burriana,Castelló / Castellón,,,Valencian Community,,Spain,1,es,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
13,13,Dour Festival,Dour," Belgium",200000,18-35," Rock and Electronic Fans",€55 million,Rock/Electronic,50.3963781,3.7786762,"7370 Dour, Belgium",,,7370,Dour,Mons,,,Hainaut,WHT,Belgium,1,be,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
14,14,Rock Werchter,Werchter," Belgium",150000,18-40," Rock Enthusiasts",€85 million,Rock,50.970584,4.6937963,"3118 Werchter (Rotselaar), Belgium",,,3118,Rotselaar,Leuven,,,Flemish Brabant,,Belgium,1,be,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
15,15,Sonar Festival,Barcelona," Spain",100000,20-40," Electronic Music Fans",€35 million,Electronic,41.3828939,2.1774322,"08001 Barcelona, Spain",,,08001,Barcelona,Barcelonès,,,Catalonia,,Spain,1,es,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
16,16,Wacken Open Air,Wacken," Germany",75000,18-45," Metal Fans",€45 million,Metal,54.0223299,9.375352,"25596 Wacken, Germany",,,25596,Wacken,Kreis Steinburg,,,Schleswig-Holstein,SH,Germany,1,de,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
17,17,T in the Park,Strathallan Castle," UK",80000,18-35," Rock and Pop Fans",£40 million,Rock/Pop,56.3193905,-3.7492436226780197,"Strathallan Castle, Allanfield, Auchterarder, PH3 1FN, United Kingdom",,Allanfield,PH3 1FN,Auchterarder,Perth and Kinross,PKN,Strathallan Castle,Scotland,SCT,United Kingdom,,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
18,18,Mysteryland,Haarlem," Netherlands",90000,18-30," EDM Fans",€25 million,EDM,52.3885317,4.6388048,"Haarlem, NH, Netherlands",,,,Haarlem,,,,North Holland,NH,Netherlands,1,nl,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
19,19,Kendal Calling,Kendal," UK",40000,18-35," Indie and Alternative Music Fans",£15 million,Indie/Alternative,54.3289795,-2.747183,"Kendal, ENG, United Kingdom",,,,Kendal,Westmorland and Furness,,,England,ENG,United Kingdom,1,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
20,20,Latitude Festival,Suffolk," UK",45000,18-40," Diverse Music and Arts Fans",£20 million,Various,52.241001350000005,1.0466830312565236,"Suffolk, ENG, UK",,,,,Suffolk,SFK,,England,ENG,United Kingdom,,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
21,21,Nass Festival,Shepton Mallet," UK",30000,18-35," Music and Action Sports Fans",£12 million,Various,51.1909451,-2.5461298,"Shepton Mallet, ENG, United Kingdom",,,,Shepton Mallet,Somerset,SOM,,England,ENG,United Kingdom,1,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
22,22,Green Man Festival,Brecon Beacons," UK",25000,18-40," Indie and Folk Music Fans",£10 million,Indie/Folk,51.890195649999995,-3.468981068045408,"Brecon Beacons National Park, Powys, WLS, UK",,,,,Powys,POW,Brecon Beacons National Park,Wales,WLS,United Kingdom,,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
23,23,Summer Breeze,Feucht," Germany",40000,20-45," Metal and Hardcore Fans",€30 million,Metal/Hardcore,49.3752531,11.2158185,"90537 Feucht, Germany",,,90537,Feucht,Nürnberger Land,,,Bavaria,BY,Germany,1,de,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
24,24,Parklife Festival,Manchester," UK",80000,18-30," Electronic and Indie Music Fans",£25 million,Electronic/Indie,53.4794892,-2.2451148,"Manchester, ENG, United Kingdom",,,,Manchester,Greater Manchester,,,England,ENG,United Kingdom,1,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
25,25,Electric Daisy Carnival,London," UK",60000,18-35," EDM Fans",£30 million,EDM,51.5074456,-0.1277653,"London, ENG, United Kingdom",,,,London,Greater London,,London,England,ENG,United Kingdom,1,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
26,26,Splendour in the Grass,Bendigo," Australia",40000,18-35," Indie and Electronic Fans",AU$20 million,Indie/Electronic,-36.7590183,144.2826718,"Bendigo VIC 3550, Australia",,,3550,Bendigo,,,Bendigo,Victoria,VIC,Australia,1,au,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
27,27,Creamfields,Cheshire," UK",70000,18-35," EDM Fans",£35 million,EDM,53.2141028,-2.471770086071205,"Cheshire, ENG, UK",,,,,,,Cheshire,England,ENG,United Kingdom,,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
28,28,Montreux Jazz Festival,Montreux," Switzerland",20000,25-60," Jazz and Blues Fans",CHF 10 million,Jazz/Blues,46.4310831,6.9129921,"Montreux, VD, Switzerland",,,,Montreux,District de la Riviera-Pays-d’Enhaut,,,Vaud,VD,Switzerland,1,ch,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29,29,Nyege Nyege Festival,Jinja," Uganda",20000,18-40," Afrobeat and Electronic Fans",USD 5 million,Afrobeat/Electronic,0.4353036,33.2055568,"Jinja, Eastern Region, Uganda",,,,Jinja,,,,Eastern Region,,Uganda,1,ug,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
30,30,Boogaloo Festival,Valencia," Spain",35000,18-40," Indie and Electronic Fans",€18 million,Indie/Electronic,39.4697065,-0.3763353,"Valencia, Valencian Community, Spain",,,,Valencia,Comarca de València,,,Valencian Community,,Spain,1,es,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
31,31,Sundance Festival,Park City," USA",47000,25-50," Film and Music Fans",USD 25 million,Various,40.6460921,-111.4979963,"Park City, UT, United States of America",,,,Park City,Summit County,,,Utah,UT,United States,1,us,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
32,32,Mad Cool Festival,Madrid," Spain",80000,18-35," Rock and Alternative Fans",€45 million,Rock/Alternative,40.4167047,-3.7035825,"Madrid, Spain",,,,Madrid,,,,Community of Madrid,,Spain,1,es,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
33,33,Heineken Open'er,Gdynia," Poland",60000,18-35," Diverse Music Genres",PLN 30 million,Various,54.5164982,18.5402738,"Gdynia, Pomeranian Voivodeship, Poland",,,,Gdynia,,,,Pomeranian Voivodeship,,Poland,1,pl,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
34,34,Gurten Festival,Bern," Switzerland",30000,18-40," Pop and Rock Fans",CHF 8 million,Pop/Rock,46.9484742,7.4521749,"Bern, BE, Switzerland",,,,Bern,Bern-Mittelland administrative district,,,Bern,BE,Switzerland,1,ch,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
35,35,Lovebox Festival,London," UK",45000,18-35," Electronic and Urban Music Fans",£22 million,Electronic/Urban,51.5074456,-0.1277653,"London, ENG, United Kingdom",,,,London,Greater London,,London,England,ENG,United Kingdom,1,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
36,36,Ejekt Festival,Athens," Greece",30000,18-35," Rock and Electronic Fans",€12 million,Rock/Electronic,37.9755648,23.7348324,"105 57 Athens, Greece",,,105 57,Athens,Regional Unit of Central Athens,,Athens,Attica,,Greece,1,gr,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
37,37,Ruisrock,Turku," Finland",35000,18-35," Pop and Rock Fans",€10 million,Pop/Rock,60.4517531,22.2670522,"Turku, Mainland Finland, Finland",,,,Turku,Southwest Finland,,,Mainland Finland,,Finland,1,fi,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
38,38,Melt! Festival,Großpösna," Germany",50000,18-35," Electronic and Indie Fans",€25 million,Electronic/Indie,51.2667,12.5,"04463 Großpösna, Germany",,,04463,Großpösna,Landkreis Leipzig,,,Saxony,SN,Germany,1,de,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
39,39,South West Four,London," UK",30000,18-35," Electronic and Dance Fans",£15 million,Electronic/Dance,51.5074456,-0.1277653,"London, ENG, United Kingdom",,,,London,Greater London,,London,England,ENG,United Kingdom,1,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
40,40,Boomtown Fair,Winchester," UK",60000,18-40," Diverse Music and Arts Fans",£40 million,Various,39.1852184,-78.1652404,"Winchester, VA 22601, United States of America",,,22601,Winchester,,,,Virginia,VA,United States,1,us,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
41,41,Coachella Valley Music and Arts Festival,Indio," USA",125000,18-40," Various Music Fans",USD 50 million,Various,33.7192808,-116.2188054,"Indio, CA, United States of America",,,,Indio,Riverside County,,,California,CA,United States,1,us,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
42,42,Lollapalooza Paris,Paris," France",75000,18-35," Rock and Electronic Fans",€30 million,Rock/Electronic,48.8534951,2.3483915,"Paris, IDF, France",,,,Paris,,,,Ile-de-France,IDF,France,1,fr,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43,43,Valencia Music Festival,Valencia," Spain",35000,18-35," Electronic and Rock Fans",€15 million,Electronic/Rock,39.4697065,-0.3763353,"Valencia, Valencian Community, Spain",,,,Valencia,Comarca de València,,,Valencian Community,,Spain,1,es,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
44,44,Festival Internacional de Jazz,Mexico City," Mexico",40000,25-60," Jazz Fans",MXN 20 million,Jazz,19.4326296,-99.1331785,"Mexico City, Mexico",,,,Mexico City,,,,,,Mexico,1,mx,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
45,45,Burning Man,Black Rock City," USA",70000,18-50," Art and Music Fans",USD 40 million,Various,40.7861861,-119.202723,"Black Rock City, Pershing County, NV, United States of America",,,,,Pershing County,,Black Rock City,Nevada,NV,United States,,us,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
46,46,Newport Music Festival,Newport," USA",20000,25-60," Classical Music Fans",USD 8 million,Classical,41.4899827,-71.3137707,"Newport, RI 02840, United States of America",,,02840,Newport,Newport County,,,Rhode Island,RI,United States,1,us,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
47,47,Festival Internacional de Benicàssim,Benicàssim," Spain",50000,18-35," Rock and Pop Fans",€22 million,Rock/Pop,40.0554964,0.0644165,"12560 Benicàssim / Benicasim, Spain",,,12560,Benicàssim / Benicasim,Castelló / Castellón,,,Valencian Community,,Spain,1,es,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
48,48,Meltdown Festival,London," UK",30000,18-40," Rock and Alternative Fans",£15 million,Rock/Alternative,51.5074456,-0.1277653,"London, ENG, United Kingdom",,,,London,Greater London,,London,England,ENG,United Kingdom,1,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
49,49,Leeds Festival,Leeds," UK",80000,18-35," Rock and Alternative Fans",£35 million,Rock/Alternative,53.7974185,-1.5437941,"Leeds, ENG, United Kingdom",,,,Leeds,West Yorkshire,,,England,ENG,United Kingdom,1,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
50,50,Munich Music Festival,Munich," Germany",35000,18-40," Electronic and Rock Fans",€18 million,Electronic/Rock,48.1371079,11.5753822,"Munich, BY, Germany",,,,Munich,,,,Bavaria,BY,Germany,1,de,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51,51,Budapest Jazz Festival,Budapest," Hungary",20000,25-60," Jazz Fans",€12 million,Jazz,47.4978789,19.0402383,"Budapest, Central Hungary, Hungary",,,,Budapest,,,,Central Hungary,,Hungary,1,hu,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52,52,Gothenburg Film Festival,Gothenburg," Sweden",20000,18-60," Film and Music Fans",SEK 8 million,Various,57.7072326,11.9670171,"411 10 Gothenburg, Sweden",,,411 10,Gothenburg,Västra Götaland County,,Gothenburg,,,Sweden,1,se,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
53,53,Fusion Festival,Garz," Germany",25000,18-35," Electronic and Alternative Fans",€12 million,Electronic/Alternative,53.8811804,14.1705917,"Garz, MV, Germany",,,,Garz,Vorpommern-Greifswald,,,Mecklenburg-Vorpommern,MV,Germany,1,de,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
54,54,Electric Castle Festival,Cluj-Napoca," Romania",50000,18-35," Electronic and Rock Fans",€25 million,Electronic/Rock,46.769379,23.5899542,"Cluj-Napoca, Romania",,,,Cluj-Napoca,Cluj,,,,,Romania,1,ro,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
55,55,The Great Escape,Brighton," UK",20000,18-35," Emerging Artists and Indie Fans",£10 million,Indie,50.8214626,-0.1400561,"Brighton, BN1 1HH, United Kingdom",,,BN1 1HH,Brighton,East Sussex,ESX,Brighton,England,ENG,United Kingdom,1,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
56,56,Festival Internacional de Jazz,Montreal," Canada",30000,25-60," Jazz Fans",CAD 10 million,Jazz,45.5031824,-73.5698065,"Montreal, QC, Canada",,,,Montreal,Urban agglomeration of Montreal,,,Quebec,QC,Canada,1,ca,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
57,57,Gothenburg International Music Festival,Gothenburg," Sweden",25000,18-50," Various Music Genres",SEK 12 million,Various,57.7072326,11.9670171,"411 10 Gothenburg, Sweden",,,411 10,Gothenburg,Västra Götaland County,,Gothenburg,,,Sweden,1,se,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
58,58,Isle of Wight Festival,Isle of Wight," UK",60000,18-40," Rock and Pop Fans",£30 million,Rock/Pop,50.67108245,-1.3328042802764226,"Isle of Wight, ENG, United Kingdom",,,,,Isle of Wight,IOW,Isle of Wight,England,ENG,United Kingdom,,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
59,59,Tivoli Music Festival,Florence," Italy",25000,18-50," Classical and Jazz Fans",€10 million,Classical/Jazz,43.7697955,11.2556404,"Florence, Tuscany, Italy",,,,Florence,Florence,,,Tuscany,,Italy,1,it,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
60,60,Pride Festival,Amsterdam," Netherlands",60000,18-35," LGBTQ+ and Pop Fans",€30 million,Pop,52.3730796,4.8924534,"Amsterdam, NH, Netherlands",,,,Amsterdam,,,,North Holland,NH,Netherlands,1,nl,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
61,61,Art Basel Music Festival,Miami," USA",40000,25-60," Art and Music Enthusiasts",USD 20 million,Various,25.7741728,-80.19362,"Miami, FL, United States of America",,,,Miami,Miami-Dade County,,Miami,Florida,FL,United States,1,us,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
62,62,Thunderbolt Festival,Oslo," Norway",35000,18-35," Rock and Indie Fans",NOK 15 million,Rock/Indie,59.9133301,10.7389701,"Oslo, Norway",,,,Oslo,,,,,,Norway,1,no,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
63,63,Sea Dance Festival,Budva," Montenegro",50000,18-35," EDM and Techno Fans",€20 million,EDM/Techno,42.2885656,18.8419505,"Budva, Montenegro",,,,Budva,Budva Municipality,,,,,Montenegro,1,me,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
64,64,Tenerife Music Festival,San Cristóbal de La Laguna," Spain",30000,18-35," Pop and Indie Fans",€12 million,Pop/Indie,28.4857715,-16.3159422,"San Cristóbal de La Laguna, Spain",,,,San Cristóbal de La Laguna,Santa Cruz de Tenerife,TF,,,,Spain,1,es,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
65,65,Desertfest Berlin,Berlin," Germany",40000,18-45," Stoner Rock and Metal Fans",€25 million,Stoner Rock/Metal,52.5170365,13.3888599,"Berlin, Germany",,,,Berlin,,,,,,Germany,1,de,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
66,66,Maui Arts & Cultural Center Festival,Kahului," USA",25000,25-60," Various Arts and Music Fans",USD 10 million,Various,20.8894101,-156.4727118,"Kahului, HI, United States of America",,,,Kahului,Maui County,,Kahului,Hawaii,HI,United States,1,us,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
67,67,Vive Latino Festival,Mexico City," Mexico",50000,18-35," Rock and Latin Music Fans",MXN 25 million,Rock/Latin,19.4326296,-99.1331785,"Mexico City, Mexico",,,,Mexico City,,,,,,Mexico,1,mx,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68,68,Darker Days Festival,Brussels," Belgium",30000,18-35," Dark and Electronic Fans",€15 million,Dark/Electronic,50.8465573,4.351697,"Brussels, Brussels-Capital, Belgium",,,,Brussels,Brussels-Capital,,,Brussels-Capital,,Belgium,1,be,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
69,69,Summer Sonic Festival,Tokyo," Japan",60000,18-35," Rock and Electronic Fans",JPY 40 million,Rock/Electronic,35.6821936,139.762221,"Tokyo, Japan",,,,Tokyo,,,,,,Japan,1,jp,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
70,70,Festival de Música de La Rioja,Logroño," Spain",25000,25-60," Classical and Jazz Fans",€12 million,Classical/Jazz,42.4661196,-2.4396676,"Logroño, Rioja, Spain",,,,Logroño,,,,Rioja,,Spain,1,es,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
71,71,Hove Festival,Hove," UK",35000,18-35," Indie and Rock Fans",£15 million,Indie/Rock,50.8286917,-0.1745744,"Hove, BN3 2AD, United Kingdom",,,BN3 2AD,Hove,Brighton and Hove,BNH,Hove,England,ENG,United Kingdom,,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72,72,Celtic Connections,Glasgow," UK",40000,25-60," Folk and Celtic Music Fans",£20 million,Folk/Celtic,55.861155,-4.2501687,"Glasgow, G2 1DY, United Kingdom",,,G2 1DY,Glasgow,Glasgow City,GLG,Glasgow,Scotland,SCT,United Kingdom,1,gb,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
73,73,Lollapalooza Chile,Santiago," Chile",50000,18-35," Rock and Electronic Fans",CLP 20 million,Rock/Electronic,-33.4377756,-70.6504502,"Santiago, Santiago Metropolitan Region, Chile",,,,Santiago,Provincia de Santiago,,,Santiago Metropolitan Region,,Chile,1,cl,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
74,74,Bergen International Festival,Bergen," Norway",30000,25-60," Classical and Folk Fans",NOK 20 million,Classical/Folk,60.3943055,5.3259192,"Bergen, Norway",,,,Bergen,Vestland,,,,,Norway,1,no,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
75,75,Budapest Festival Orchestra,Budapest," Hungary",20000,25-60," Classical Music Fans",€15 million,Classical,47.4978789,19.0402383,"Budapest, Central Hungary, Hungary",,,,Budapest,,,,Central Hungary,,Hungary,1,hu,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
76,76,Electric Picnic,Stradbally," Ireland",50000,18-40," Indie and Electronic Fans",€30 million,Indie/Electronic,52.1307807,-7.4616828,"Stradbally, Comeragh, Ireland",Stradbally,,,Stradbally,County Waterford,WD,Stradbally,The Municipal District of Comeragh,,Ireland,1,ie,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
77,77,Blue Balls Festival,Lucerne," Switzerland",35000,25-60," Jazz and Blues Fans",CHF 15 million,Jazz/Blues,47.0505452,8.3054682,"Lucerne, Switzerland",,,,Lucerne,,,,Lucerne,,Switzerland,1,ch,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
